name,type,start_time,duration,"data"
"TX","data",3.403210046,0.000989582,0x01
"TX","data",3.4042652,0.000989582,0x1D
"TX","data",3.40532051,0.000989582,0x00
"TX","data",3.406375756,0.000989582,0x01
"TX","data",3.407430918,0.000989582,0x01
"TX","data",3.408486034,0.000989582,0x20
"TX","data",3.409541118,0.000989582,0x00
"TX","data",3.410596318,0.000989582,0x01
"TX","data",3.411651506,0.000989582,0x01
"TX","data",3.412718654,0.000989582,0x31
"TX","data",3.4137737,0.000989582,0x00
"TX","data",3.41482887,0.000989582,0x00
"TX","data",3.415884152,0.000989582,0x01
"TX","data",3.416939342,0.000989582,0x43
"TX","data",3.417994684,0.000989582,0x00
"TX","data",3.4190499,0.000989582,0x00
"TX","data",3.42010518,0.000989582,0x01
"TX","data",3.421160518,0.000989582,0x50
"TX","data",3.42221574,0.000989582,0x00
"TX","data",3.423271056,0.000989582,0x01
"TX","data",3.424326486,0.000989582,0x01
"TX","data",3.425381594,0.000989582,0x51
"TX","data",3.426436936,0.000989582,0x00
"TX","data",3.427492174,0.000989582,0x01
"TX","data",3.428547466,0.000989582,0x01
"TX","data",3.42960284,0.000989582,0x53
"TX","data",3.430658092,0.000989582,0x00
"TX","data",3.431713236,0.000989582,0x01
"TX","data",3.43278041,0.000989582,0x01
"TX","data",3.433835608,0.000989582,0x70
"TX","data",3.43489084,0.000989582,0x00
"TX","data",3.435946186,0.000989582,0x00
"TX","data",3.437001562,0.000989582,0x01
"TX","data",3.4380568,0.000989582,0x71
"TX","data",3.439115762,0.000989582,0x00
"TX","data",3.440170996,0.000989582,0x00
"TX","data",3.441226264,0.000989582,0x01
"TX","data",3.442281562,0.000989582,0x93
"TX","data",3.443336898,0.000989582,0x00
"TX","data",3.444396156,0.000989582,0x00
"TX","data",3.445451546,0.000989582,0x01
"TX","data",3.446506888,0.000989582,0x90
"TX","data",3.447562086,0.000989582,0xFF
"TX","data",3.448617334,0.000989582,0xFF
"TX","data",3.449672582,0.000989582,0x10
"TX","data",3.45072759,0.000989582,0x22
"TX","data",3.451782964,0.000989582,0xFF
"TX","data",3.452842308,0.000989582,0xFF
"TX","data",3.453897656,0.000989582,0xF7
"TX","data",3.454952922,0.000989582,0x13
"RX","data",3.651334098,0.000989582,0x03
"RX","data",3.652375774,0.000989582,0x00
"RX","data",3.653417446,0.000989582,0x00
"RX","data",3.654459142,0.000989582,0x00
"RX","data",3.65550081,0.000989582,0x0E
"RX","data",3.656542448,0.000989582,0x00
"RX","data",3.657584166,0.000989582,0x01
"RX","data",3.658625828,0.000989582,0x52
"RX","data",3.65966751,0.000989582,0x00
"RX","data",3.660709196,0.000989582,0xF0
"RX","data",3.661750868,0.000989582,0x01
"RX","data",3.662792542,0.000989582,0x52
"RX","data",3.663834218,0.000989582,0x06
"RX","data",3.6648759,0.000989582,0x11
"RX","data",3.665917574,0.000989582,0x4D
"RX","data",3.666959252,0.000989582,0x10
"RX","data",3.66800093,0.000989582,0xB5
"RX","data",3.669042608,0.000989582,0x10
"RX","data",3.670084288,0.000989582,0x99
"RX","data",3.671125958,0.000989582,0xFC
"RX","data",3.67216764,0.000989582,0x86
"TX","data",3.690992852,0.000989582,0x03
"TX","data",3.692047998,0.000989582,0x00
"TX","data",3.693103346,0.000989582,0x00
"TX","data",3.694158666,0.000989582,0x00
"TX","data",3.695214052,0.000989582,0x1D
"TX","data",3.696269356,0.000989582,0x01
"TX","data",3.697324692,0.000989582,0x00
"TX","data",3.698380026,0.000989582,0x01
